2gfu32OcLnA,30.0,40.0,"""/m/09x0r,/t/dd00003"""
2gvyOxKuQPY,110.0,120.0,"""/m/026t6,/m/02hnl,/m/02k_mr,/m/03t3fj,/m/06rvn,/m/0bm02,/m/0l14md"""
2hgvuYGc95o,80.0,90.0,"""/m/03qjg,/m/085jw"""
2iFgXSXdqLo,30.0,40.0,"""/m/018vs,/m/0342h,/m/04rlf,/m/04szw,/m/07s0s5r,/m/0fx80y"""
2iJrP2mUmRk,0.0,10.0,"""/m/0239kh,/m/0ch8v"""
2kORDnISun4,30.0,40.0,"""/m/04rlf,/m/0l14jd"""
2kY_ZG78V-g,270.0,280.0,"""/m/02p0sh1,/m/04rlf,/m/0l14md"""
2kfHkrqiaKs,30.0,40.0,"""/m/027m70_"""
2lBZ6yPW9WU,360.0,370.0,"""/m/02bxd,/m/04rlf,/t/dd00129"""
2nS_rk1118M,30.0,40.0,"""/m/04rlf,/m/0dwsp,/m/0dwt5"""
2odez95jtno,0.0,10.0,"""/m/01kcd,/m/07c6l,/m/07gql"""
2pTnwe3DzCs,150.0,160.0,"""/m/04rlf,/m/04szw,/m/05148p4,/m/05r5c,/m/09x0r,/m/0b_fwt,/t/dd00125"""
2ptmKnkrTVs,30.0,40.0,"""/m/04rlf,/m/08j51y"""
2s1kkwMhDiM,90.0,100.0,"""/m/03p19w,/m/04rlf,/m/09x0r,/t/dd00128"""
2tFq2xVrceY,250.0,260.0,"""/m/015lz1,/m/015vgc,/m/04rlf"""
2v0Lmxftv_4,80.0,90.0,"""/m/03l9g"""
2vS5iDz-HaE,30.0,40.0,"""/m/04rlf,/t/dd00005"""
2w6tV5kDGWo,240.0,250.0,"""/m/016622"""
2wGkbHl3IUE,110.0,120.0,"""/m/0192l,/m/085jw"""
2wZCoeq9Ppc,80.0,90.0,"""/m/01kcd,/m/01wy6,/m/02cjck,/m/04rlf,/m/04szw,/m/085jw,/m/0l14j_"""
2x9735gU01s,30.0,40.0,"""/m/0342h,/m/042v_gx,/m/04rlf,/m/04szw,/m/07s0s5r,/m/0fx80y"""
2xATintzaj4,60.0,70.0,"""/m/02rr_,/m/02sgy,/m/0342h,/m/04rlf,/m/04szw,/m/07m2kt,/m/0fx80y"""
2xcTEoO2PpE,180.0,190.0,"""/m/04rlf,/m/09x0r,/m/0l156b"""
2xfcPqA3dlU,130.0,140.0,"""/m/015lz1,/m/015vgc,/m/04rlf"""
2xzSvnP5LHU,10.0,20.0,"""/m/026fgl,/m/0f8s22"""
2yZrVDiAg_E,310.0,320.0,"""/m/03p19w,/m/04rlf"""
2zo5z1I0CeM,150.0,160.0,"""/m/015lz1,/m/04rlf,/m/0l14jd"""
2zySE2UJSJ4,0.0,10.0,"""/m/03p19w,/m/09x0r,/t/dd00126"""
3-_QS346VWo,30.0,40.0,"""/m/01s0ps,/m/05148p4,/m/05r5c"""
3-idzbeLeDo,80.0,90.0,"""/m/01kcd,/m/06ncr"""
3118atGksP8,20.0,30.0,"""/m/011k_j,/m/04rlf"""
32whjVkHuZc,10.0,20.0,"""/m/04rlf,/t/dd00006"""
338iZ76huSQ,80.0,90.0,"""/m/04rlf,/m/07kc_"""
33LJ36nAozM,30.0,40.0,"""/m/018vs,/m/0342h,/m/042v_gx,/m/04rlf,/m/04szw,/m/07s0s5r,/m/09x0r,/m/0fx80y"""
33U99DokD_U,30.0,40.0,"""/m/02sgy,/m/0342h,/m/04rlf,/m/04szw,/m/07s0s5r,/m/0fx80y"""
33x56n8PJZA,580.0,590.0,"""/m/04rlf,/m/09x0r,/m/0jtg0"""
34fXnEXB6V0,30.0,40.0,"""/m/027m70_"""
35VpoWXIk4A,210.0,220.0,"""/m/04rlf,/m/04szw,/m/0jtg0"""
35scjU1vIGw,70.0,80.0,"""/m/04rlf,/m/07brj"""
35u-ol6XKhY,30.0,40.0,"""/m/09x0r,/t/dd00005"""
39hxp7woiw8,80.0,90.0,"""/m/0dwt5"""
39rxZU4iZdo,30.0,40.0,"""/m/04rlf,/t/dd00006"""
3AwRBn9Jopo,350.0,360.0,"""/m/01v_m0,/m/07n_g"""
3B-YYTbpFZE,30.0,40.0,"""/m/01sm1g,/m/0l14md"""
3C5qHj5WW1E,30.0,40.0,"""/m/01lsmm,/m/04rlf,/m/07k1x,/m/09x0r"""
3FLt0ldJWAc,100.0,110.0,"""/m/027m70_"""
3Gjt5oUIvyc,210.0,220.0,"""/m/01b82r,/m/07k1x,/m/07pdjhy,/m/083vt"""
3H2j5fLSY9o,10.0,20.0,"""/m/015lz1,/m/0z9c"""
3H4hqMl7A30,0.0,10.0,"""/m/04rlf,/m/0xzly"""
3HtfWSbmuAc,30.0,40.0,"""/m/01s0ps,/m/05148p4,/m/05r5c"""
3IE0_BP8CZ0,0.0,10.0,"""/m/07n_g"""
3IX3FxeKkQg,30.0,40.0,"""/m/01c194,/m/04rlf"""
3IaIfqq69nw,80.0,90.0,"""/m/01bns_,/m/0d8_n"""
3JPyYTmVc0U,0.0,10.0,"""/m/07n_g"""
3KDA61JD2sg,260.0,270.0,"""/m/02p01q,/m/07pdjhy"""
3KQy3Cajo4E,150.0,160.0,"""/m/02mscn,/m/04rlf,/m/04szw"""
3Kjz1juM7BU,10.0,20.0,"""/m/01v_m0,/m/07n_g"""
3L8t2sPTymY,30.0,40.0,"""/m/04rlf,/t/dd00003"""
3LwcQyvnnV4,30.0,40.0,"""/m/04rlf,/m/09x0r,/t/dd00003"""
3Nwsd439zmU,260.0,270.0,"""/m/03qjg,/m/085jw"""
3OF_E-cL9j4,30.0,40.0,"""/m/04rlf,/t/dd00003,/t/dd00004"""
3OLeJZF4oI0,290.0,300.0,"""/m/0342h,/m/042v_gx,/m/04rlf,/m/04szw,/m/07s0s5r,/m/09x0r,/m/0fx80y"""
3PoC1-xd4Yw,30.0,40.0,"""/m/085jw,/m/0l14l2"""
3PwR0D7CuwM,30.0,40.0,"""/m/03q5t,/m/05148p4"""
3QLiGPoZxFc,90.0,100.0,"""/m/01bns_,/m/07y_7,/m/0d8_n,/m/0l14_3"""
3RjOxLiBPzc,550.0,560.0,"""/m/0l14t7"""
3TP1itJqv-E,30.0,40.0,"""/m/0192l,/m/085jw"""
3U_jNrLoEo0,570.0,580.0,"""/m/023vsd,/m/07pdjhy"""
3W9GRWaRJPo,1.0,11.0,"""/m/09x0r,/t/dd00003"""
3Wknf4Exf0w,30.0,40.0,"""/m/04rlf,/t/dd00004,/t/dd00006"""
3XL825fK6UM,130.0,140.0,"""/m/0l14t7"""
3XRjrSOVBnQ,240.0,250.0,"""/m/01sm1g,/m/0l14md"""
3Xoz87_SUdw,430.0,440.0,"""/m/01kcd,/m/07gql"""
3Y-VT4IZtsc,16.0,26.0,"""/m/09x0r,/t/dd00003"""
3Yc7_n6mDsI,40.0,50.0,"""/m/026t6,/m/02hnl,/m/02k_mr,/m/03t3fj,/m/06rvn,/m/0bm02,/m/0l14md"""
3_14lh_jd4s,400.0,410.0,"""/m/03l9g"""
3a7001QgvG0,30.0,40.0,"""/m/04rlf,/m/04rzd,/m/09x0r"""
3bxDI9zfcVM,320.0,330.0,"""/m/04rlf,/m/06w87"""
3dzR3ZWOe8Y,410.0,420.0,"""/m/01kcd,/m/06ncr"""
3e6GleQ9sl0,30.0,40.0,"""/m/03m5k,/m/07y_7,/m/0l14_3"""
3eEeMSPta40,150.0,160.0,"""/m/023vsd,/m/07pdjhy"""
3fXMZbXs-Yk,30.0,40.0,"""/m/04rlf,/m/07pkxdp,/t/dd00003,/t/dd00005"""
3fylwSfIWJI,10.0,20.0,"""/m/04rlf,/m/06bxc"""
3gdwvnKibpg,210.0,220.0,"""/m/015lz1,/m/04rlf,/m/0dq0md"""
3hAqYqXuNw8,30.0,40.0,"""/m/01bns_,/m/0d8_n"""
3hQwHvr71R0,30.0,40.0,"""/m/0342h,/m/04rlf,/m/07xzm"""
3i1ZLwiO6wQ,290.0,300.0,"""/m/013y1f,/m/03gvt"""
3jLef5eHgzU,30.0,40.0,"""/m/0155w,/m/0342h,/m/042v_gx,/m/04rlf,/m/04szw,/m/0fx80y"""
3kZm5SY0vek,30.0,40.0,"""/m/04rlf,/t/dd00006"""
3m-a805cVl0,80.0,90.0,"""/m/0342h,/m/04rlf,/m/04szw,/m/0b_fwt,/m/0fx80y,/t/dd00125"""
3muToexbYQE,17.0,27.0,"""/m/04rlf,/t/dd00006"""
3nfiGGQykxk,0.0,10.0,"""/m/085jw,/m/0l14l2"""
3noh9LiQNrs,190.0,200.0,"""/m/0342h,/m/04rlf,/m/04szw,/m/09x0r,/m/0b_fwt,/m/0fx80y,/t/dd00125"""
3pU34vUoO9g,70.0,80.0,"""/m/02bk07,/m/04rlf,/m/0l14jd"""
3q9K2PgA2-U,60.0,70.0,"""/m/01kcd,/m/01wy6,/m/07gql"""
3rxt6r8Gi3I,30.0,40.0,"""/m/04rlf,/t/dd00003"""
3sd6oh00MDo,30.0,40.0,"""/t/dd00003"""
3u9OO9Og0Gc,50.0,60.0,"""/m/015lz1,/m/02mscn,/m/04rlf"""
3uDwtxy6jJU,30.0,40.0,"""/m/04rlf,/m/09x0r,/t/dd00004"""
3uW51_sFnrw,30.0,40.0,"""/t/dd00005"""
3uun4iRBG7U,220.0,230.0,"""/m/07n_g"""
3vEsFxolnFs,100.0,110.0,"""/m/018j2,/m/0342h,/m/04rlf,/m/04szw,/m/09x0r,/m/0fx80y"""
3w-AEo6rgI8,30.0,40.0,"""/m/04rlf,/t/dd00004,/t/dd00005"""
3w3fD54bNvU,30.0,40.0,"""/m/0342h,/m/04rlf,/m/04szw,/m/07s0s5r,/m/0fx80y"""
3w_LsKl-3Pk,30.0,40.0,"""/m/01wy6,/m/02p0sh1,/m/04rlf,/m/04szw,/m/085jw"""
3wtljF24MVk,11.0,21.0,"""/t/dd00005"""
3yPDfDpK54o,80.0,90.0,"""/m/0l156b"""
3yerZ2bS57g,420.0,430.0,"""/m/013y1f,/m/03gvt"""
3zVgCg1-xy0,250.0,260.0,"""/m/015lz1,/m/04rlf,/m/07q4ntr,/m/07sr1lc,/t/dd00126,/t/dd00127"""
3zYBytB_jpY,160.0,170.0,"""/m/04rlf,/m/0l156b"""
4-euhrtcpXQ,260.0,270.0,"""/m/0164x2,/m/04rlf,/m/05r5wn"""
40i3_JH6FYw,90.0,100.0,"""/m/01b9nn,/m/02rr_,/m/0342h,/m/04rlf,/m/04szw,/m/0fx80y,/m/0g12c5,/m/0l14_3"""
41CFmUZsBr4,30.0,40.0,"""/m/016622"""
42BLfQjaq_A,30.0,40.0,"""/t/dd00005"""
42JYnpJ0ag4,100.0,110.0,"""/m/0239kh"""
42xehaGoJbc,30.0,40.0,"""/m/01xqw,/m/02qmj0d,/m/0l14_3"""
44TKZdww4XY,230.0,240.0,"""/m/01b82r,/m/07pdjhy,/m/083vt"""
457KFDtoIPM,30.0,40.0,"""/m/0mbct"""
45ovArCxLMc,30.0,40.0,"""/m/04rlf,/t/dd00004"""
47brIgtE6VI,6.0,16.0,"""/t/dd00005"""
49bFuWG2Qxw,150.0,160.0,"""/m/0239kh,/m/0ch8v"""
49cQsdy4fyk,28.0,38.0,"""/m/04rlf,/m/07pt_g0,/m/09x0r,/m/0l14md"""
49imU8FPebk,30.0,40.0,"""/m/04rlf,/t/dd00003"""
4BVEb9P1YxQ,90.0,100.0,"""/m/07n_g"""
4CcmjU0JQzE,300.0,310.0,"""/m/015lz1,/m/016cjb,/m/04rlf"""
4CkJjhuYRmY,10.0,20.0,"""/m/01kcd,/m/0319l"""
4DnXddkTjDA,30.0,40.0,"""/m/04rlf,/m/07kc_"""
4Dpy0SUh0H4,100.0,110.0,"""/m/02bk07"""
4DswY2jDtZ8,20.0,30.0,"""/m/04rlf,/m/07kc_"""
4EwWBI-tHLk,30.0,40.0,"""/m/01kcd,/m/01wy6,/m/07c6l,/m/07gql"""
4Gow6qZcNZI,390.0,400.0,"""/m/018vs,/m/0342h,/m/04rlf,/m/04szw,/m/09x0r,/m/0b_fwt,/m/0fx80y"""
4H1nc2Xv2Hg,30.0,40.0,"""/m/0342h,/m/042v_gx,/m/04rlf,/m/04szw,/m/07s0s5r,/m/0fx80y"""
4JYJRqwqWGM,60.0,70.0,"""/m/0395lw"""
4JnA6k9QldM,30.0,40.0,"""/m/01c194"""
4KBcujTbbs4,90.0,100.0,"""/m/023vsd,/m/07pdjhy"""
4LZSSya3ZZQ,30.0,40.0,"""/m/018vs,/m/0342h,/m/04rlf,/m/04szw,/m/07s0s5r,/m/09x0r,/m/0fx80y"""
4M0njWKFsME,30.0,40.0,"""/m/02sgy,/m/0342h,/m/042v_gx,/m/04rlf,/m/04szw,/m/07s0s5r,/m/0fx80y"""
4M_k01zIbVM,30.0,40.0,"""/m/0342h,/m/04rlf,/m/04szw,/m/07s0s5r,/m/0fx80y"""
4NyAHtm14AI,150.0,160.0,"""/m/015lz1,/m/04rlf,/m/06bxc"""
4P4ZlKN3DUg,30.0,40.0,"""/m/0155w,/m/0342h,/m/04rlf,/m/04szw,/m/07s0s5r,/m/0fx80y"""
4P5JASGZeu8,30.0,40.0,"""/m/04rlf,/m/09x0r,/m/0xzly"""
4PNCyBSsFe0,150.0,160.0,"""/m/04rlf,/m/0l156b"""
4QSUv_YkNII,30.0,40.0,"""/m/01c194,/m/04rlf,/m/09x0r"""
4R0040YCQpM,30.0,40.0,"""/m/04rlf,/t/dd00005"""
4R4QClrYLW4,10.0,20.0,"""/m/018j2,/m/04rlf,/m/04szw,/m/0fx80y"""
4Sp1rfMySWk,10.0,20.0,"""/m/027m70_"""
4T2KBwRxi_g,520.0,530.0,"""/m/02bxd,/m/04rlf,/m/09x0r,/m/0lyf6"""
4T_5clu_0OM,0.0,10.0,"""/m/0164x2,/m/04rlf,/m/0xzly"""
4Td19yDBul4,150.0,160.0,"""/m/04rlf,/m/06w87"""
4UI21wXE4hM,100.0,110.0,"""/m/04rlf,/m/06w87"""
4Udqs0trpMw,30.0,40.0,"""/m/05pd6"""
4VTUA9liVYg,150.0,160.0,"""/m/02bk07"""
4VbXYuCz4M0,30.0,40.0,"""/m/03qjg,/m/085jw"""
4Vm8fiwfFp8,20.0,30.0,"""/m/03p19w"""
4XBC56a8QZ4,30.0,40.0,"""/m/04rlf,/m/04rzd"""
4XrUIbbCNtE,30.0,40.0,"""/m/023vsd,/m/07pdjhy"""
4YPFwRcCAv4,70.0,80.0,"""/m/018j2,/m/0342h,/m/04rlf,/m/04rzd,/m/04szw"""
4Yc71_dU3m4,30.0,40.0,"""/m/02w4v,/m/04rlf,/m/0jtg0"""
4YhvJhOA7YQ,80.0,90.0,"""/m/016622"""
4_s5vHgfxnw,30.0,40.0,"""/m/0192l,/m/026t6,/m/085jw,/m/0l14md"""
4_xMsszX0OM,30.0,40.0,"""/m/01v_m0,/m/07n_g"""
4arxl3mDVAg,80.0,90.0,"""/m/01qbl,/m/03qtq"""
4bXb6GLm6zg,30.0,40.0,"""/m/0155w,/m/02sgy,/m/0342h,/m/04rlf,/m/04szw,/m/07s0s5r,/m/0fx80y"""
4cF1m0Ay2YY,20.0,30.0,"""/m/026fgl,/m/0f8s22"""
4cIEfRZQXEo,50.0,60.0,"""/m/015lz1,/m/04rlf,/t/dd00004"""
4cVXp3KuIxY,180.0,190.0,"""/m/04rlf,/m/07xzm,/m/09x0r"""
4cg3MsrvJqw,210.0,220.0,"""/m/04rlf,/m/04szw,/m/04wptg,/m/0l14_3"""
4egu0S5aZDQ,120.0,130.0,"""/m/01qbl,/m/03qtq"""
4f-IvXLj6t0,30.0,40.0,"""/m/04rlf,/t/dd00006"""
4fWOzHahaPQ,310.0,320.0,"""/m/03p19w,/m/09x0r"""
4gEmWJCPZGo,370.0,380.0,"""/m/01p970,/m/026t6,/m/0l14md"""
4j-gAf-RJOU,30.0,40.0,"""/m/03l9g,/m/07k1x"""
4jBFGYHqdsE,0.0,10.0,"""/m/04rlf,/m/0jtg0"""
4kyWH8eWP8M,30.0,40.0,"""/m/0395lw"""
4l441DdEJfU,50.0,60.0,"""/m/01kcd,/m/0319l"""
4lcZkOMhKv8,330.0,340.0,"""/m/01v1d8,/m/02lkt,/m/03mb9,/m/04rlf"""
4ls_8xIjBzM,150.0,160.0,"""/m/01glhc,/m/0342h,/m/04rlf,/m/04szw,/m/09x0r,/m/0fx80y"""
4m5SyH65GI8,10.0,20.0,"""/m/01j4z9,/m/07k1x"""
4mC6K77Y_Ho,50.0,60.0,"""/m/085jw,/m/0l14l2"""
4mcBRIgb8-E,130.0,140.0,"""/m/03p19w,/m/09x0r,/t/dd00128"""
4qh7oY9mN1w,29.0,39.0,"""/m/04rlf,/t/dd00006"""
4tH9knHaTd0,20.0,30.0,"""/m/01kcd,/m/0319l"""
4ueN2gGsH5Y,0.0,10.0,"""/m/0342h,/m/04rlf,/m/04rzd,/m/04szw,/m/0fx80y"""
4v6MAnRy0w4,40.0,50.0,"""/m/01swy6,/m/04rlf"""
4vGLTrW04UE,250.0,260.0,"""/m/04rlf,/m/04szw,/m/05pd6,/m/07y_7,/m/0ggq0m,/m/0l14_3,/m/0l14j_"""
4vwCSbfik18,80.0,90.0,"""/m/07gxw,/m/0cfdd"""
4wJSSm6r2kM,230.0,240.0,"""/m/0xzly"""
4yLSkW5BwbM,30.0,40.0,"""/m/02p01q,/m/07pdjhy"""
5-DxwyeNA34,30.0,40.0,"""/m/01c194,/m/04rlf,/m/09x0r"""
5-jQp-k5qdc,130.0,140.0,"""/m/01swy6,/m/04rlf"""
5-tx4Fgqetc,30.0,40.0,"""/m/02bxd,/m/04rlf"""
51d04WvPScg,30.0,40.0,"""/m/04rlf,/t/dd00004"""
52FkRD1jr30,30.0,40.0,"""/m/027m70_"""
52odOK7G2kg,120.0,130.0,"""/m/01glhc,/m/0342h,/m/04rlf,/m/04szw,/m/09x0r,/m/0fx80y"""
53FU4FDwOGw,30.0,40.0,"""/t/dd00006"""
54yI3In3DrU,200.0,210.0,"""/m/03m5k,/m/07y_7,/m/0d8_n,/m/0l14_3"""
557OlEphA08,30.0,40.0,"""/m/04rlf,/m/09x0r,/m/0xzly"""
55DFTsocEqY,5.0,15.0,"""/m/04rlf,/m/09x0r,/t/dd00003,/t/dd00005"""
56ADhS7Z2Ck,330.0,340.0,"""/m/0164x2,/m/04rlf,/m/0xzly"""
56Cm1AkbfbU,30.0,40.0,"""/m/0l14jd,/t/dd00003"""
577NM64YL18,110.0,120.0,"""/m/0l14t7"""
588osm3C4bw,30.0,40.0,"""/m/01kcd,/m/01wy6,/m/07c6l,/m/07gql"""
58h2NdNd4KM,30.0,40.0,"""/t/dd00005"""
58jj555jnTU,170.0,180.0,"""/m/0239kh"""
59Mt7J_0KT4,0.0,10.0,"""/m/01hgjl,/m/07yv9,/m/0k4j"""
5AjGNbvvf6E,0.0,10.0,"""/m/027m70_"""
5AppPHhDkgE,80.0,90.0,"""/m/04rlf,/m/05r5c,/m/08p9q4"""
5B7lDpIYNj0,510.0,520.0,"""/m/03p19w,/m/09x0r,/t/dd00129"""
5Bj_3tepprY,10.0,20.0,"""/m/03p19w"""
5CYBArWESgA,40.0,50.0,"""/m/04rlf,/m/06bxc,/m/0glt670"""
5CuiNWUdq7s,70.0,80.0,"""/m/015lz1,/m/0326g,/m/04rlf"""
5DEC8pkPIpI,90.0,100.0,"""/m/01b82r,/m/07pdjhy,/m/083vt"""
5DSgGISsW1M,20.0,30.0,"""/m/026fgl,/m/0f8s22"""
5Df2imsw33s,140.0,150.0,"""/m/02qmj0d"""
5GI9PTo6iCI,30.0,40.0,"""/m/01glhc,/m/04rlf"""
5GRy0IXTebA,100.0,110.0,"""/m/085jw,/m/0l14j_"""
5GaoIgyFiWc,30.0,40.0,"""/m/04rlf,/t/dd00004,/t/dd00005"""
5HHb5LPCE9I,30.0,40.0,"""/m/0342h,/m/04rlf,/m/07xzm,/t/dd00125"""
5HjLTVPU7uc,240.0,250.0,"""/m/02qmj0d"""
5JPq68Fdqv0,0.0,10.0,"""/m/015lz1,/m/025_jnm,/m/04rlf,/m/09x0r"""
5JRvGMTjEzQ,30.0,40.0,"""/m/018vs,/m/0342h,/m/04rlf,/m/04szw,/m/0fx80y"""
5JlHSRmzseo,30.0,40.0,"""/m/013y1f,/m/03gvt"""
5JpT1Z5dhUU,30.0,40.0,"""/m/03q5t,/m/05148p4"""
5KvjUzQbMT4,0.0,10.0,"""/m/01qbl,/m/026t6,/m/02hnl,/m/02k_mr,/m/03qtq,/m/03t3fj,/m/06rvn,/m/0bm02,/m/0l14md"""
5L2OEz2vm8s,0.0,6.0,"""/m/04rlf,/m/0l14jd,/t/dd00004"""
5MAX6bUSf4s,110.0,120.0,"""/m/085jw,/m/0l14j_"""
5PJBGhTmQXs,30.0,40.0,"""/m/09x0r,/t/dd00003,/t/dd00005"""
5PVkr3XcWsI,30.0,40.0,"""/m/04rlf,/t/dd00005"""
5Q1c6Q830-o,30.0,40.0,"""/m/04rlf,/t/dd00005"""
5QdaRuKC8J4,350.0,360.0,"""/m/02p01q,/m/07pdjhy,/m/083vt"""
5RU-M8IaSTo,30.0,40.0,"""/m/01c194"""
5RmL4RxyOXk,20.0,30.0,"""/m/04rlf,/m/0cfdd"""
5ST0AWo8rxU,120.0,130.0,"""/m/04rzd"""
5TIprIHHNjk,120.0,130.0,"""/m/04rlf,/m/05r5wn"""
5TcG8gYO7ow,0.0,10.0,"""/m/0dwsp,/m/0dwtp,/m/0j45pbj"""
5TjsOc2qc-s,19.0,29.0,"""/t/dd00004"""
5WpGlYufNKk,30.0,40.0,"""/m/018vs,/m/04rlf"""
5XNalwqtkFg,30.0,40.0,"""/m/0l14t7"""
5XfYXPPlF9k,150.0,160.0,"""/m/04rlf,/m/07brj,/m/07lnk"""
5Y9HtEEOBBU,70.0,80.0,"""/m/015lz1,/m/04rlf,/m/074ft,/m/0z9c"""
5Z3DCiwxhGM,200.0,210.0,"""/m/01j4z9,/m/07k1x,/m/09x0r"""
5ZCyyXNbXvg,0.0,10.0,"""/m/027m70_"""
5ZX1-GAb7IM,250.0,260.0,"""/m/01p970,/m/026t6,/m/0d8_n,/m/0l14md"""
5ZX9Ig7XXsw,170.0,180.0,"""/m/015lz1,/m/04rlf,/m/04szw,/m/0gywn"""
5ZsoqwjG_Fs,260.0,270.0,"""/m/01s0ps,/m/05148p4,/m/05r5c"""
5aDO-10hefQ,25.0,35.0,"""/m/04rlf,/t/dd00006"""
5at69yM1PoU,210.0,220.0,"""/m/02bxd"""
5bn7PPKcqSA,0.0,10.0,"""/m/04rlf,/m/07kc_"""
5cnoz3__Go8,30.0,40.0,"""/m/09x0r,/t/dd00003"""
5dG1oPahyto,420.0,430.0,"""/m/03_d0,/m/04rlf,/m/06ncr"""
5eRZRQ8_bkg,30.0,40.0,"""/m/015lz1,/m/05lls"""
5fOiSYDYu-Q,80.0,90.0,"""/m/0150b9"""
5fW4dARvV-o,160.0,170.0,"""/m/0192l,/m/085jw"""
5flaa_zkhqU,30.0,40.0,"""/m/04rlf,/t/dd00004,/t/dd00005"""
5g6AEqxbMr4,8.0,18.0,"""/m/04rlf,/t/dd00003"""
5gB0wpfKeOk,10.0,20.0,"""/m/09x0r,/t/dd00003"""
5gh5H0QqJl0,0.0,10.0,"""/m/01s0ps,/m/05148p4,/m/05r5c"""
5hEt87nd7os,50.0,60.0,"""/m/018j2,/m/01lyv,/m/04rlf,/m/04szw,/m/0fx80y"""
5i1weaWeOm8,30.0,40.0,"""/m/04rlf,/t/dd00004,/t/dd00005"""
5kAu9Yd7beQ,40.0,50.0,"""/m/04rlf,/m/09x0r,/m/0xzly"""
5ktPUyotcbc,23.0,33.0,"""/m/085jw,/m/0l14l2"""
5lN_vNS5z8Y,250.0,260.0,"""/m/03w41f"""
5m-a00sSkzY,180.0,190.0,"""/m/015lz1,/m/04rlf,/m/05w3f"""
5m2zJ5Wc9MQ,90.0,100.0,"""/m/0jtg0"""
5mut_FrB4As,30.0,40.0,"""/m/0342h,/m/042v_gx,/m/06w87,/m/07s0s5r,/m/0fx80y,/m/0g6b5"""
5o1bCqc_vOs,23.0,33.0,"""/t/dd00004,/t/dd00005"""
5oT1h3zUVhY,170.0,180.0,"""/m/04rlf,/m/06bxc"""
5otuWD5-Zhc,470.0,480.0,"""/m/03w41f"""
5pIdH6p3kuo,30.0,40.0,"""/m/0342h,/m/042v_gx,/m/04rlf,/m/04szw,/m/07s0s5r,/m/0fx80y,/t/dd00005"""
5qc5LE_OAtE,70.0,80.0,"""/m/07n_g"""
5r4jLwjj_Ik,140.0,150.0,"""/m/01kcd,/m/06ncr"""
5rXI0sVTKlc,80.0,90.0,"""/m/011k_j"""
5rjQU4vOIlw,170.0,180.0,"""/m/03qjg,/m/085jw"""
5tNOauvQWQQ,470.0,480.0,"""/m/0l14t7"""
5tRNPTLRZqI,40.0,50.0,"""/m/04rlf,/m/04szw,/m/0ggq0m,/m/0l156b"""
5uAabVMz-A4,130.0,140.0,"""/m/02qmj0d"""
5viugVbo99E,30.0,40.0,"""/m/04rlf,/t/dd00004"""
5wGUyhy4Tco,30.0,40.0,"""/m/04rlf,/t/dd00005"""
5wY6HWISVjk,30.0,40.0,"""/m/04rlf,/t/dd00003"""
5xAzHL8Zlcs,480.0,490.0,"""/m/085jw,/m/0l14l2"""
5xBfKiQcMZQ,100.0,110.0,"""/m/015lz1,/m/04rlf,/m/06rqw"""
5xTNuFNKp1A,30.0,40.0,"""/m/01c194"""
5y2M_K3bUcQ,20.0,30.0,"""/m/02bxd,/m/04rlf,/m/04szw"""
5ySKnz595R0,0.0,10.0,"""/m/0mbct"""
5z60cbPEEaY,230.0,240.0,"""/m/01kcd,/m/07gql"""
60qFw0lB1Rw,130.0,140.0,"""/m/0239kh"""
60uuoSycuWE,70.0,80.0,"""/m/01sm1g,/m/0l14md"""
60y9j_Dc-Xs,90.0,100.0,"""/m/0395lw"""
619xf0ifoSQ,10.0,20.0,"""/m/0cfdd"""
62L5kn1qFeY,150.0,160.0,"""/m/015lz1,/m/0342h,/m/04rlf,/m/04rzd,/m/04szw,/m/07xzm,/m/0fx80y"""
633dCMlD89c,30.0,40.0,"""/m/04rlf,/t/dd00003"""
63cibP04S6k,30.0,40.0,"""/m/04rlf,/t/dd00004,/t/dd00005"""
63vq0dyyOGc,40.0,50.0,"""/m/015lz1,/m/04rlf,/m/07q4ntr,/t/dd00126"""
64auWicQqZY,40.0,50.0,"""/m/02bxd,/m/04rlf,/m/07lnk"""
653E13_LkhA,70.0,80.0,"""/m/0239kh,/m/0ch8v"""
65KYS3lIRII,380.0,390.0,"""/m/01hgjl,/m/02lkt,/m/03mb9,/m/04rlf,/m/07gxw"""
669Fk7afszw,10.0,20.0,"""/m/018j2,/m/01lyv,/m/0342h,/m/04rlf,/m/04szw,/m/09x0r,/m/0fx80y,/m/0gg8l"""
67oGNf0jTIU,30.0,40.0,"""/t/dd00005"""
6807299U5eg,490.0,500.0,"""/m/015lz1,/m/015vgc,/m/028sqc,/m/04rlf"""
6C0HoQe4Y-Y,160.0,170.0,"""/m/015lz1,/m/04rlf,/m/04szw,/m/0y4f8"""
6CrgtLx-040,30.0,40.0,"""/m/04rlf,/t/dd00006"""
6EMOL2FQLkk,320.0,330.0,"""/m/01d380,/m/07k1x,/m/0_ksk"""
6EV8sCAySvw,40.0,50.0,"""/m/01b82r,/m/083vt"""
6F-wVYHAi8I,250.0,260.0,"""/m/04rlf,/m/0xzly"""
6FQ1nQ0FvgQ,30.0,40.0,"""/m/04rlf,/m/0l14jd,/t/dd00003"""
6FUNTPPItAs,30.0,40.0,"""/t/dd00005"""
6HQqly6duac,210.0,220.0,"""/m/012xff,/m/04rlf,/m/04szw,/m/0l14md"""
